Y,X
2229.0,48.08844853432321
2230.0,48.11572300998942
2231.0,48.142986688265594
2232.0,48.17023932826945
2233.0,48.19748069011941
2234.0,48.224710534953594
2235.0,48.25192862494889
2236.0,48.27913472333966
2237.0,48.306328594436124
2238.0,48.333510003642644
2239.0,48.360678717475565
2240.0,48.387834503580905
2241.0,48.41497713075173
2242.0,48.44210636894531
2243.0,48.469221989299875
2244.0,48.49632376415124
2245.0,48.52341146704903
2246.0,48.55048487277269
2247.0,48.57754375734719
2248.0,48.60458789805842
2249.0,48.63161707346837
2250.0,48.658631063429844
2251.0,48.685629649101145
2252.0,48.712612612960164
2253.0,48.739579738818435
2254.0,48.76653081183471
2255.0,48.793465618528344
2256.0,48.82038394679226
2257.0,48.847285585905794
2258.0,48.87417032654703
2259.0,48.90103796080498
2260.0,48.92788828219135
2261.0,48.95472108565213
2262.0,48.98153616757875
2263.0,49.00833332581899
2264.0,49.03511235968758
2265.0,49.06187306997646
2266.0,49.088615258964815
2267.0,49.115338730428675
2268.0,49.142043289650324
2269.0,49.1687287434274
2270.0,49.1953949000815
2271.0,49.22204156946676
2272.0,49.248668562977954
2273.0,49.27527569355832
2274.0,49.301862775707086
2275.0,49.32842962548667
2276.0,49.35497606052974
2277.0,49.3815019000456
2278.0,49.40800696482677
2279.0,49.434491077254805
2280.0,49.46095406130616
2281.0,49.4873957425576
2282.0,49.51381594819125
2283.0,49.54021450699955
2284.0,49.56659124938975
2285.0,49.59294600738823
2286.0,49.619278614644465
2287.0,49.64558890643463
2288.0,49.67187671966518
2289.0,49.69814189287585
2290.0,49.72438426624261
2291.0,49.7506036815801
2292.0,49.77679998234413
2293.0,49.80297301363354
2294.0,49.82912262219206
2295.0,49.855248656409834
2296.0,49.881350966324526
2297.0,49.907429403622444
2298.0,49.9334838216391
2299.0,49.95951407535987
2300.0,49.98552002142001
2301.0,50.01150152099847
2302.0,50.03745852521944
2303.0,50.06339108830169
2304.0,50.08929927000501
2305.0,50.115183129851786
2306.0,50.14104272712836
2307.0,50.16687812088614
2308.0,50.19268936994313
2309.0,50.218476532884985
2310.0,50.24423966806651
2311.0,50.26997883361269
2312.0,50.295694087420095
2313.0,50.3213854871581
2314.0,50.34705309027007
2315.0,50.37269695397467
2316.0,50.39831713526695
2317.0,50.42391369091977
2318.0,50.44948667748476
2319.0,50.475036151293615
2320.0,50.500562168459425
2321.0,50.52606478487757
2322.0,50.551544056227115
2323.0,50.57700003797188
2324.0,50.60243278536162
2325.0,50.62784235343314
2326.0,50.65322879701142
2327.0,50.678592170710814
2328.0,50.70393252893613
2329.0,50.729249925883735
2330.0,50.75454441554269
2331.0,50.77981605169577
2332.0,50.80506488792073
2333.0,50.83029097759115
2334.0,50.85549437387772
2335.0,50.88067512974924
2336.0,50.9058332979736
2337.0,50.93096893111896
2338.0,50.956082081554726
2339.0,50.98117280145259
2340.0,51.00624114278765
2341.0,51.03128715733932
2342.0,51.05631089669241
2343.0,51.081312412238105
2344.0,51.10629175517507
2345.0,51.13124897651031
2346.0,51.15618412706024
2347.0,51.18109725745174
2348.0,51.20598841812295
2349.0,51.230857659324435
2350.0,51.25570503112002
2351.0,51.28053058338787
2352.0,51.30533436582129
2353.0,51.3301164279298
2354.0,51.3548768190401
2355.0,51.37961558829685
2356.0,51.40433278466373
2357.0,51.42902845692433
2358.0,51.45370265368309
2359.0,51.47835542336616
2360.0,51.502986814222325
2361.0,51.52759687432396
2362.0,51.552185651567825
2363.0,51.57675319367606
2364.0,51.60129954819697
2365.0,51.62582476250598
2366.0,51.65032888380644
2367.0,51.67481195913057
2368.0,51.69927403534024
2369.0,51.72371515912787
2370.0,51.748135377017284
2371.0,51.7725347353645
2372.0,51.79691328035862
2373.0,51.82127105802271
2374.0,51.84560811421447
2375.0,51.86992449462723
2376.0,51.89422024479065
2377.0,51.91849541007156
2378.0,51.94275003567486
2379.0,51.96698416664417
2380.0,51.99119784786269
2381.0,52.015391124054055
2382.0,52.03956403978302
2383.0,52.0637166394563
2384.0,52.087848967323374
2385.0,52.111961067477154
2386.0,52.136052983854874
2387.0,52.16012476023872
2388.0,52.184176440256756
2389.0,52.20820806738352
2390.0,52.23221968494086
2391.0,52.256211336098616
2392.0,52.28018306387541
2393.0,52.304134911139435
2394.0,52.32806692060899
2395.0,52.35197913485344
2396.0,52.37587159629376
2397.0,52.3997443472033
2398.0,52.42359742970859
2399.0,52.44743088578994
2400.0,52.47124475728215
2401.0,52.49503908587524
2402.0,52.51881391311515
2403.0,52.54256928040439
2404.0,52.5663052290028
2405.0,52.59002180002816
2406.0,52.61371903445687
2407.0,52.637396973124694
2408.0,52.66105565672731
2409.0,52.684695125821136
2410.0,52.7083154208238
2411.0,52.731916582015025
2412.0,52.755498649537024
2413.0,52.77906166339537
2414.0,52.802605663459495
2415.0,52.82613068946343
2416.0,52.849636781006396
2417.0,52.873123977553405
2418.0,52.89659231843598
2419.0,52.92004184285269
2420.0,52.943472589869835
2421.0,52.966884598422
2422.0,52.9902779073128
2423.0,53.01365255521528
2424.0,53.037008580672754
2425.0,53.06034602209922
2426.0,53.083664917780105
2427.0,53.10696530587272
2428.0,53.130247224407015
2429.0,53.153510711286025
2430.0,53.17675580428654
2431.0,53.199982541059676
2432.0,53.22319095913139
2433.0,53.24638109590313
2434.0,53.26955298865243
2435.0,53.29270667453338
2436.0,53.315842190577285
2437.0,53.33895957369314
2438.0,53.36205886066829
2439.0,53.3851400881689
2440.0,53.408203292740545
2441.0,53.43124851080878
2442.0,53.45427577867963
2443.0,53.47728513254018
2444.0,53.50027660845913
2445.0,53.523250242387256
2446.0,53.546206070158
2447.0,53.56914412748801
2448.0,53.59206444997764
2449.0,53.6149670731115
2450.0,53.6378520322589
2451.0,53.66071936267452
2452.0,53.68356909949875
2453.0,53.70640127775834
2454.0,53.72921593236684
2455.0,53.752013098125126
2456.0,53.77479280972189
2457.0,53.79755510173419
2458.0,53.820300008627825
2459.0,53.84302756475805
2460.0,53.8657378043698
2461.0,53.8884307615984
2462.0,53.9111064704699
2463.0,53.93376496490172
2464.0,53.95640627870292
2465.0,53.97903044557489
2466.0,54.001637499111695
2467.0,54.02422747280054
2468.0,54.04680040002234
2469.0,54.06935631405216
2470.0,54.09189524805953
2471.0,54.11441723510917
2472.0,54.13692230816126
2473.0,54.15941050007189
2474.0,54.18188184359363
2475.0,54.20433637137593
2476.0,54.22677411596553
2477.0,54.24919510980699
2478.0,54.271599385243036
2479.0,54.29398697451504
2480.0,54.316357909763575
2481.0,54.33871222302863
2482.0,54.361049946250255
2483.0,54.38337111126882
2484.0,54.40567574982563
2485.0,54.42796389356316
2486.0,54.45023557402564
2487.0,54.47249082265934
2488.0,54.49472967081316
2489.0,54.51695214973883
2490.0,54.539158290591566
2491.0,54.56134812443029
2492.0,54.58352168221815
2493.0,54.605678994822846
2494.0,54.62782009301713
2495.0,54.64994500747918
2496.0,54.67205376879297
2497.0,54.69414640744868
2498.0,54.71622295384311
2499.0,54.73828343828008
2500.0,54.760327890970814
2501.0,54.78235634203434
2502.0,54.80436882149788
2503.0,54.82636535929719
2504.0,54.848345985277014
2505.0,54.87031072919148
2506.0,54.89225962070435
2507.0,54.91419268938959
2508.0,54.93610996473157
2509.0,54.958011476125556
2510.0,54.97989725287805
2511.0,55.00176732420714
2512.0,55.02362171924288
2513.0,55.0454604670277
2514.0,55.06728359651671
2515.0,55.08909113657806
2516.0,55.110883115993396
2517.0,55.13265956345808
2518.0,55.15442050758168
2519.0,55.176165976888235
2520.0,55.197895999816645
2521.0,55.219610604721034
2522.0,55.24130981987108
2523.0,55.262993673452335
2524.0,55.284662193566675
2525.0,55.3063154082325
2526.0,55.32795334538519
2527.0,55.34957603287744
2528.0,55.371183498479475
2529.0,55.392775769879556
2530.0,55.414352874684226
2531.0,55.43591484041865
2532.0,55.45746169452693
2533.0,55.47899346437247
2534.0,55.5005101772384
2535.0,55.52201186032758
2536.0,55.54349854076333
2537.0,55.56497024558952
2538.0,55.586427001770886
2539.0,55.60786883619347
2540.0,55.62929577566482
2541.0,55.65070784691441
2542.0,55.672105076593844
2543.0,55.69348749127725
2544.0,55.714855117461624
2545.0,55.73620798156703
2546.0,55.75754610993696
2547.0,55.77886952883871
2548.0,55.80017826446356
2549.0,55.8214723429272
2550.0,55.84275179026991
2551.0,55.86401663245698
2552.0,55.88526689537895
2553.0,55.90650260485187
2554.0,55.927723786617705
2555.0,55.948930466344535
2556.0,55.970122669626846
2557.0,55.991300421985905
2558.0,56.012463748869976
2559.0,56.03361267565466
2560.0,56.05474722764311
2561.0,56.0758674300664
2562.0,56.09697330808377
2563.0,56.118064886782875
2564.0,56.13914219118017
2565.0,56.16020524622107
2566.0,56.181254076780306
2567.0,56.20228870766216
2568.0,56.223309163600796
2569.0,56.24431546926048
2570.0,56.26530764923585
2571.0,56.28628572805226
2572.0,56.30724973016598
2573.0,56.32819967996447
2574.0,56.349135601766676
2575.0,56.37005751982333
2576.0,56.39096545831709
2577.0,56.41185944136295
2578.0,56.43273949300843
2579.0,56.45360563723379
2580.0,56.474457897952426
2581.0,56.49529629901102
2582.0,56.5161208641898
2583.0,56.536931617202825
2584.0,56.55772858169828
2585.0,56.578511781258655
2586.0,56.59928123940103
2587.0,56.620036979577364
2588.0,56.640779025174645
2589.0,56.66150739951522
2590.0,56.68222212585707
2591.0,56.702923227393946
2592.0,56.72361072725575
2593.0,56.744284648508625
2594.0,56.764945014155344
2595.0,56.78559184713545
2596.0,56.80622517032558
2597.0,56.826845006539585
2598.0,56.8474513785289
2599.0,56.86804430898272
2600.0,56.88862382052821
2601.0,56.90918993573079
2602.0,56.929742677094325
2603.0,56.95028206706141
2604.0,56.97080812801354
2605.0,56.9913208822714
2606.0,57.01182035209504
2607.0,57.03230655968413
2608.0,57.0527795271782
2609.0,57.07323927665681
2610.0,57.09368583013987
2611.0,57.114119209587784
2612.0,57.13453943690167
2613.0,57.15494653392365
2614.0,57.17534052243701
2615.0,57.195721424166436
2616.0,57.21608926077823
2617.0,57.23644405388056
2618.0,57.2567858250236
2619.0,57.27711459569983
2620.0,57.297430387344214
2621.0,57.317733221334365
2622.0,57.33802311899088
2623.0,57.35830010157741
2624.0,57.378564190300956
2625.0,57.39881540631209
2626.0,57.41905377070509
2627.0,57.439279304518195
2628.0,57.45949202873383
2629.0,57.47969196427875
2630.0,57.49987913202429
2631.0,57.52005355278659
2632.0,57.54021524732672
2633.0,57.56036423635097
2634.0,57.580500540510975
2635.0,57.60062418040396
2636.0,57.62073517657293
2637.0,57.64083354950683
2638.0,57.66091931964085
2639.0,57.68099250735646
2640.0,57.70105313298175
2641.0,57.72110121679154
2642.0,57.7411367790076
2643.0,57.76115983979888
2644.0,57.78117041928155
2645.0,57.80116853751946
2646.0,57.82115421452402
2647.0,57.841127470254676
2648.0,57.86108832461886
2649.0,57.88103679747233
2650.0,57.90097290861929
2651.0,57.92089667781258
2652.0,57.9408081247539
2653.0,57.96070726909395
2654.0,57.98059413043261
2655.0,58.00046872831918
2656.0,58.02033108225246
2657.0,58.04018121168106
2658.0,58.06001913600348
2659.0,58.0798448745683
2660.0,58.0996584466744
2661.0,58.11945987157109
2662.0,58.13924916845833
2663.0,58.15902635648689
2664.0,58.17879145475851
2665.0,58.19854448232607
2666.0,58.218285458193805
2667.0,58.238014401317415
2668.0,58.257731330604265
2669.0,58.277436264913625
2670.0,58.29712922305673
2671.0,58.316810223796956
2672.0,58.336479285850096
2673.0,58.35613642788441
2674.0,58.375781668520894
2675.0,58.395415026333325
2676.0,58.41503651984854
2677.0,58.434646167546525
2678.0,58.45424398786062
2679.0,58.473829999177696
2680.0,58.49340421983826
2681.0,58.51296666813663
2682.0,58.53251736232118
2683.0,58.55205632059437
2684.0,58.571583561112995
2685.0,58.59109910198833
2686.0,58.61060296128623
2687.0,58.63009515702741
2688.0,58.64957570718747
2689.0,58.66904462969711
2690.0,58.688501942442315
2691.0,58.70794766326442
2692.0,58.7273818099604
2693.0,58.746804400282876
2694.0,58.76621545194035
2695.0,58.785614982597366
2696.0,58.80500300987462
2697.0,58.82437955134915
2698.0,58.8437446245544
2699.0,58.86309824698053
2700.0,58.88244043607439
2701.0,58.901771209239776
2702.0,58.92109058383756
2703.0,58.9403985771858
2704.0,58.95969520655992
2705.0,58.978980489192836
2706.0,58.998254442275154
2707.0,59.0175170829552
2708.0,59.03676842833929
2709.0,59.05600849549179
2710.0,59.07523730143528
2711.0,59.09445486315075
2712.0,59.11366119757763
2713.0,59.132856321614
2714.0,59.15204025211676
2715.0,59.17121300590171
2716.0,59.190374599743734
2717.0,59.20952505037684
2718.0,59.228664374494464
2719.0,59.247792588749455
2720.0,59.26690970975428
2721.0,59.28601575408116
2722.0,59.3051107382622
2723.0,59.32419467878951
2724.0,59.34326759211535
2725.0,59.36232949465225
2726.0,59.38138040277315
2727.0,59.40042033281158
2728.0,59.41944930106171
2729.0,59.4384673237785
2730.0,59.4574744171779
2731.0,59.476470597436894
2732.0,59.495455880693626
2733.0,59.514430283047695
2734.0,59.533393820560036
2735.0,59.55234650925319
2736.0,59.57128836511146
2737.0,59.5902194040809
2738.0,59.60913964206963
2739.0,59.628049094947784
2740.0,59.64694777854773
2741.0,59.66583570866419
2742.0,59.68471290105432
2743.0,59.70357937143787
2744.0,59.722435135497335
2745.0,59.74128020887802
2746.0,59.76011460718815
2747.0,59.778938345999066
2748.0,59.79775144084529
2749.0,59.81655390722467
2750.0,59.83534576059848
2751.0,59.85412701639154
2752.0,59.87289768999238
2753.0,59.891657796753286
2754.0,59.91040735199047
2755.0,59.929146370984185
2756.0,59.94787486897881
2757.0,59.96659286118299
2758.0,59.985300362769756
2759.0,60.00399738888873
2760.0,60.022683956814724
2761.0,60.041360088406414
2762.0,60.06002580604787
2763.0,60.078681132047045
2764.0,60.09732608863635
2765.0,60.11596069797275
2766.0,60.13458498213831
2767.0,60.15319896314051
2768.0,60.171802662912484
2769.0,60.190396103313574
2770.0,60.20897930612951
2771.0,60.22755229307284
2772.0,60.246115085783266
2773.0,60.26466770582792
2774.0,60.28321017470182
2775.0,60.30174251382812
2776.0,60.32026474455847
2777.0,60.33877688817336
2778.0,60.357278965882486
2779.0,60.37577099882497
2780.0,60.3942530080698
2781.0,60.41272501461618
2782.0,60.431187039393684
2783.0,60.44963910326273
2784.0,60.46808122701492
2785.0,60.4865134313732
2786.0,60.50493573699235
2787.0,60.523348164459186
2788.0,60.541750734292926
2789.0,60.56014346694551
2790.0,60.57852638280186
2791.0,60.596899502180214
2792.0,60.61526284533243
2793.0,60.63361643244433
2794.0,60.651960283635965
2795.0,60.670294418961866
2796.0,60.688618858411424
2797.0,60.70693362190917
2798.0,60.72523872931508
2799.0,60.74353420042477
2800.0,60.76182005496995
2801.0,60.78009631261857
2802.0,60.79836299297521
2803.0,60.81662011558128
2804.0,60.8348676999154
2805.0,60.85310576539359
2806.0,60.87133433136965
2807.0,60.88955341713535
2808.0,60.90776304192072
2809.0,60.92596322489441
2810.0,60.94415398516387
2811.0,60.962335341775706
2812.0,60.98050731371584
2813.0,60.998669919909915
2814.0,61.01682317922345
2815.0,61.03496711046217
2816.0,61.05310173237229
2817.0,61.07122706364071
2818.0,61.08934312289536
2819.0,61.10744992870536
2820.0,61.125547499581366
2821.0,61.14363585397584
2822.0,61.16171501028322
2823.0,61.17978498684022
2824.0,61.19784580192611
2825.0,61.215897473762965
2826.0,61.23394002051587
2827.0,61.251973460293215
2828.0,61.26999781114692
2829.0,61.2880130910727
2830.0,61.30601931801027
2831.0,61.324016509843666
2832.0,61.34200468440141
2833.0,61.35998385945681
2834.0,61.37795405272817
2835.0,61.395915281879
2836.0,61.413867564518334
2837.0,61.43181091820088
2838.0,61.449745360427336
2839.0,61.46767090864454
2840.0,61.48558758024581
2841.0,61.503495392571025
2842.0,61.52139436290703
2843.0,61.53928450848772
2844.0,61.5571658464943
2845.0,61.57503839405559
2846.0,61.59290216824818
2847.0,61.61075718609666
2848.0,61.62860346457386
2849.0,61.646441020601046
2850.0,61.66426987104815
2851.0,61.682090032734024
2852.0,61.69990152242661
2853.0,61.71770435684316
2854.0,61.73549855265048
2855.0,61.75328412646516
2856.0,61.77106109485371
2857.0,61.788829474332815
2858.0,61.80658928136958
2859.0,61.824340532381726
2860.0,61.84208324373774
2861.0,61.859817431757115
2862.0,61.87754311271059
2863.0,61.89526030282034
2864.0,61.912969018260156
2865.0,61.930669275155616
2866.0,61.948361089584424
2867.0,61.966044477576425
2868.0,61.98371945511397
2869.0,62.00138603813199
2870.0,62.019044242518255
2871.0,62.03669408411361
2872.0,62.05433557871204
2873.0,62.07196874206103
2874.0,62.08959358986159
2875.0,62.1072101377686
2876.0,62.12481840139088
2877.0,62.142418396291475
2878.0,62.160010137987776
2879.0,62.177593641951724
2880.0,62.19516892361003
2881.0,62.212735998344336
2882.0,62.230294881491375
2883.0,62.24784558834321
2884.0,62.26538813414739
2885.0,62.2829225341071
2886.0,62.30044880338139
2887.0,62.31796695708537
2888.0,62.33547701029031
2889.0,62.3529789780239
2890.0,62.37047287527035
2891.0,62.38795871697072
2892.0,62.405436518022825
2893.0,62.422906293281706
2894.0,62.440368057559596
2895.0,62.45782182562623
2896.0,62.47526761220886
2897.0,62.49270543199261
2898.0,62.51013529962052
2899.0,62.52755722969374
2900.0,62.54497123677172
2901.0,62.56237733537237
2902.0,62.57977553997221
2903.0,62.59716586500661
2904.0,62.61454832486979
2905.0,62.6319229339152
2906.0,62.64928970645549
2907.0,62.66664865676279
2908.0,62.68399979906886
2909.0,62.701343147565154
2910.0,62.71867871640316
2911.0,62.73600651969436
2912.0,62.753326571510506
2913.0,62.77063888588382
2914.0,62.787943476807
2915.0,62.80524035823348
2916.0,62.8225295440776
2917.0,62.8398110482147
2918.0,62.8570848844813
2919.0,62.87435106667527
2920.0,62.891609608555925
2921.0,62.90886052384426
2922.0,62.92610382622308
2923.0,62.94333952933702
2924.0,62.96056764679291
2925.0,62.97778819215976
2926.0,62.99500117896899
2927.0,63.01220662071453
2928.0,63.02940453085299
2929.0,63.046594922803806
2930.0,63.06377780994935
2931.0,63.08095320563517
2932.0,63.098121123169996
2933.0,63.115281575825975
2934.0,63.13243457683882
2935.0,63.14958013940788
2936.0,63.16671827669635
2937.0,63.183849001831355
2938.0,63.20097232790416
2939.0,63.21808826797024
2940.0,63.23519683504943
2941.0,63.25229804212609
2942.0,63.26939190214923
2943.0,63.28647842803266
2944.0,63.30355763265504
2945.0,63.32062952886016
2946.0,63.33769412945695
2947.0,63.35475144721966
2948.0,63.371801494888004
2949.0,63.388844285167295
2950.0,63.405879830728495
2951.0,63.42290814420848
2952.0,63.43992923821006
2953.0,63.456943125302146
2954.0,63.473949818019925
2955.0,63.49094932886488
2956.0,63.50794167030502
2957.0,63.52492685477496
2958.0,63.541904894676016
2959.0,63.55887580237643
2960.0,63.575839590211395
2961.0,63.59279627048325
2962.0,63.60974585546151
2963.0,63.62668835738311
2964.0,63.64362378845244
2965.0,63.660552160841476
2966.0,63.677473486689955
2967.0,63.694387778105465
2968.0,63.71129504716351
2969.0,63.72819530590774
2970.0,63.74508856634994
2971.0,63.761974840470295
2972.0,63.77885414021738
2973.0,63.79572647750834
2974.0,63.812591864229
2975.0,63.82945031223397
2976.0,63.846301833346764
2977.0,63.8631464393599
2978.0,63.8799841420351
2979.0,63.89681495310328
2980.0,63.91363888426469
2981.0,63.93045594718916
2982.0,63.947266153515976
2983.0,63.96406951485423
2984.0,63.98086604278277
2985.0,63.997655748850406
2986.0,64.01443864457595
2987.0,64.03121474144837
2988.0,64.04798405092686
2989.0,64.06474658444101
2990.0,64.08150235339086
2991.0,64.09825136914705
2992.0,64.11499364305085
2993.0,64.13172918641436
2994.0,64.14845801052063
2995.0,64.16518012662357
2996.0,64.18189554594832
2997.0,64.19860427969117
2998.0,64.21530633901976
2999.0,64.23200173507317
3000.0,64.2486904789619
3001.0,64.2653725817682
3002.0,64.28204805454598
3003.0,64.298716908321
3004.0,64.31537915409093
3005.0,64.33203480282549
3006.0,64.34868386546655
3007.0,64.36532635292818
3008.0,64.3819622760968
3009.0,64.39859164583125
3010.0,64.41521447296292
3011.0,64.4318307682958
3012.0,64.4484405426066
3013.0,64.46504380664493
3014.0,64.48164057113325
3015.0,64.49823084676702
3016.0,64.51481464421484
3017.0,64.53139197411855
3018.0,64.54796284709325
3019.0,64.56452727372744
3020.0,64.58108526458312
3021.0,64.59763683019592
3022.0,64.61418198107503
3023.0,64.63072072770355
3024.0,64.64725308053833
3025.0,64.66377905001028
3026.0,64.68029864652425
3027.0,64.69681188045932
3028.0,64.71331876216875
3029.0,64.72981930198014
3030.0,64.74631351019549
3031.0,64.7628013970913
3032.0,64.77928297291865
3033.0,64.79575824790335
3034.0,64.81222723224589
3035.0,64.82868993612169
3036.0,64.84514636968106
3037.0,64.8615965430494
3038.0,64.87804046632715
3039.0,64.89447814959003
3040.0,64.91090960288896
3041.0,64.92733483625034
3042.0,64.94375385967595
3043.0,64.9601666831431
3044.0,64.97657331660484
3045.0,64.99297376998983
3046.0,65.00936805320252
3047.0,65.02575617612334
3048.0,65.0421381486086
3049.0,65.05851398049066
3050.0,65.07488368157807
3051.0,65.09124726165551
3052.0,65.10760473048403
3053.0,65.12395609780097
3054.0,65.14030137332018
3055.0,65.1566405667321
3056.0,65.17297368770363
3057.0,65.1893007458785
3058.0,65.20562175087719
3059.0,65.22193671229697
3060.0,65.2382456397121
3061.0,65.25454854267386
3062.0,65.27084543071058
3063.0,65.28713631332778
3064.0,65.30342120000822
3065.0,65.31970010021197
3066.0,65.33597302337652
3067.0,65.35223997891681
3068.0,65.36850097622539
3069.0,65.38475602467233
3070.0,65.4010051336055
3071.0,65.4172483123505
3072.0,65.4334855702108
3073.0,65.44971691646778
3074.0,65.46594236038084
3075.0,65.48216191118745
3076.0,65.4983755781032
3077.0,65.51458337032193
3078.0,65.5307852970158
3079.0,65.54698136733526
3080.0,65.56317159040928
3081.0,65.5793559753453
3082.0,65.59553453122932
3083.0,65.61170726712605
3084.0,65.62787419207889
3085.0,65.64403531511005
3086.0,65.66019064522058
3087.0,65.67634019139051
3088.0,65.69248396257882
3089.0,65.70862196772363
3090.0,65.72475421574217
3091.0,65.74088071553086
3092.0,65.75700147596545
3093.0,65.773116505901
3094.0,65.78922581417204
3095.0,65.80532940959256
3096.0,65.82142730095606
3097.0,65.83751949703571
3098.0,65.85360600658441
3099.0,65.86968683833473
3100.0,65.88576200099908
3101.0,65.90183150326982
3102.0,65.91789535381916
3103.0,65.93395356129945
3104.0,65.95000613434303
3105.0,65.96605308156244
3106.0,65.98209441155039
3107.0,65.99813013287991
3108.0,66.01416025410438
3109.0,66.03018478375752
3110.0,66.04620373035361
3111.0,66.06221710238738
3112.0,66.0782249083342
3113.0,66.09422715665015
3114.0,66.1102238557719
3115.0,66.12621501411705
3116.0,66.14220064008393
3117.0,66.15818074205185
3118.0,66.17415532838108
3119.0,66.19012440741288
3120.0,66.20608798746966
3121.0,66.22204607685494
3122.0,66.23799868385348
3123.0,66.2539458167313
3124.0,66.26988748373576
3125.0,66.28582369309564
3126.0,66.30175445302109
3127.0,66.31767977170387
3128.0,66.33359965731728
3129.0,66.34951411801623
3130.0,66.36542316193733
3131.0,66.38132679719895
3132.0,66.39722503190124
3133.0,66.41311787412627
3134.0,66.42900533193797
3135.0,66.44488741338229
3136.0,66.46076412648718
3137.0,66.4766354792627
3138.0,66.49250147970109
3139.0,66.50836213577675
3140.0,66.52421745544639
3141.0,66.54006744664898
3142.0,66.5559121173059
3143.0,66.571751475321
3144.0,66.58758552858052
3145.0,66.60341428495332
3146.0,66.61923775229084
3147.0,66.63505593842713
3148.0,66.65086885117903
3149.0,66.66667649834602
3150.0,66.6824788877105
3151.0,66.69827602703769
3152.0,66.71406792407574
3153.0,66.72985458655575
3154.0,66.74563602219189
3155.0,66.76141223868137
3156.0,66.77718324370458
3157.0,66.79294904492505
3158.0,66.80870964998957
3159.0,66.82446506652819
3160.0,66.84021530215436
3161.0,66.85596036446489
3162.0,66.87170026104002
3163.0,66.88743499944351
3164.0,66.90316458722268
3165.0,66.91888903190838
3166.0,66.9346083410152
3167.0,66.9503225220414
3168.0,66.96603158246894
3169.0,66.98173552976365
3170.0,66.99743437137516
3171.0,67.01312811473704
3172.0,67.02881676726676
3173.0,67.04450033636583
3174.0,67.06017882941981
3175.0,67.07585225379833
3176.0,67.09152061685516
3177.0,67.10718392592831
3178.0,67.12284218834
3179.0,67.13849541139675
3180.0,67.15414360238937
3181.0,67.16978676859311
3182.0,67.1854249172677
3183.0,67.20105805565724
3184.0,67.21668619099043
3185.0,67.23230933048052
3186.0,67.2479274813254
3187.0,67.26354065070763
3188.0,67.27914884579445
3189.0,67.29475207373791
3190.0,67.31035034167483
3191.0,67.32594365672692
3192.0,67.34153202600075
3193.0,67.35711545658789
3194.0,67.37269395556483
3195.0,67.38826752999313
3196.0,67.40383618691948
3197.0,67.41939993337562
3198.0,67.43495877637848
3199.0,67.45051272293024
3200.0,67.46606178001831
3201.0,67.4816059546154
3202.0,67.4971452536796
3203.0,67.51267968415435
3204.0,67.5282092529686
3205.0,67.54373396703666
3206.0,67.55925383325848
3207.0,67.57476885851948
3208.0,67.59027904969078
3209.0,67.6057844136291
3210.0,67.62128495717683
3211.0,67.63678068716217
3212.0,67.65227161039903
3213.0,67.66775773368718
3214.0,67.68323906381225
3215.0,67.69871560754578
3216.0,67.71418737164524
3217.0,67.72965436285409
3218.0,67.74511658790183
3219.0,67.76057405350403
3220.0,67.7760267663624
3221.0,67.79147473316475
3222.0,67.80691796058512
3223.0,67.82235645528381
3224.0,67.8377902239073
3225.0,67.85321927308851
3226.0,67.86864360944664
3227.0,67.88406323958728
3228.0,67.89947817010253
3229.0,67.9148884075709
3230.0,67.9302939585574
3231.0,67.94569482961369
3232.0,67.96109102727793
3233.0,67.97648255807496
3234.0,67.99186942851625
3235.0,68.00725164510008
3236.0,68.02262921431138
3237.0,68.03800214262189
3238.0,68.05337043649021
3239.0,68.06873410236179
3240.0,68.08409314666898
3241.0,68.09944757583106
3242.0,68.11479739625433
3243.0,68.13014261433209
3244.0,68.14548323644465
3245.0,68.16081926895947
3246.0,68.17615071823114
3247.0,68.1914775906014
3248.0,68.20679989239916
3249.0,68.22211762994066
3250.0,68.23743080952929
3251.0,68.25273943745589
3252.0,68.26804351999856
3253.0,68.28334306342282
3254.0,68.29863807398164
3255.0,68.31392855791539
3256.0,68.32921452145197
3257.0,68.34449597080683
3258.0,68.35977291218295
3259.0,68.37504535177094
3260.0,68.39031329574904
3261.0,68.40557675028313
3262.0,68.42083572152688
3263.0,68.43609021562163
3264.0,68.45134023869655
3265.0,68.46658579686856
3266.0,68.4818268962425
3267.0,68.49706354291104
3268.0,68.5122957429548
3269.0,68.52752350244235
3270.0,68.54274682743021
3271.0,68.55796572396297
3272.0,68.57318019807323
3273.0,68.58839025578172
3274.0,68.60359590309729
3275.0,68.61879714601685
3276.0,68.63399399052564
3277.0,68.64918644259704
3278.0,68.6643745081927
3279.0,68.67955819326252
3280.0,68.69473750374485
3281.0,68.70991244556622
3282.0,68.72508302464166
3283.0,68.74024924687461
3284.0,68.75541111815691
3285.0,68.77056864436894
3286.0,68.78572183137955
3287.0,68.80087068504619
3288.0,68.81601521121482
3289.0,68.8311554157201
3290.0,68.84629130438526
3291.0,68.86142288302224
3292.0,68.8765501574317
3293.0,68.891673133403
3294.0,68.9067918167143
3295.0,68.92190621313256
3296.0,68.93701632841356
3297.0,68.95212216830193
3298.0,68.96722373853127
3299.0,68.98232104482398
3300.0,68.99741409289156
3301.0,69.01250288843437
3302.0,69.02758743714188
3303.0,69.04266774469251
3304.0,69.05774381675388
3305.0,69.07281565898263
